id,IC,PTR,NRz,DRY,DMCsg.x,StC,PPA,PA,PRz,Anth,MPs,Vigor45D,FrogSkin,MosNv,RF,AcSev,HCN,DMCsg.y,TCC,CorPol
BGM-0655,41.2252117404209,15.3986114814285,3.01423454888286,4.5346920102163,34.7095899783363,19.9401975823135,21.1126746178089,3.27089056039374,1.23893275814593,1.41703475227363,1.76425723207888,1.97837464739436,0.410603353299106,0.00765509752985646,2.10303776695993,2.54386169218842,4.82662618489456,34.7095899783363,1.58019196615908,1
BGM-0657,42.471011579673,12.6073424003672,4.25394731538797,4.00852098749081,35.6207867605538,21.8751589454136,16.0807163904576,4.19495445177448,0.935501849075418,1.5001525551545,1.71942596934267,2.21773156502063,0.434829184362799,0.0354672570592254,1.77923210710921,3.09884101764656,4.64802131407241,35.6207867605538,1.58019196615908,1
BGM-0658,50.9577461735049,24.1686552944124,3.8953694026794,7.59199121319845,36.2944239446593,21.9929453164276,21.9479312909322,3.95293216501811,1.5266010225894,1.6724488683518,1.55089277035822,2.25193880963752,0.434902554784157,0.0354672570592254,2.0679167142364,3.01955825686683,NA,NA,NA,NA
BGM-0659,43.8889091299798,22.7788594203034,4.45139931394296,6.12872341786158,30.9909599098831,21.8751589454136,28.0681750688074,2.34350156221043,1.66452416307599,1.66274203380547,1.88795916832713,1.89388060339966,0.435960375021479,0.0354672570592254,1.97475119187472,3.09884101764656,6.22778838993762,30.9909599098831,2.49610628548109,1
BGM-0660,36.5819738721921,13.5652741644244,2.98453961081088,4.32514555561859,35.2934699677972,21.8751589454136,21.76639229657,4.36163971800961,1.75910003083823,1.65182184494085,1.21382637238931,1.97385907115316,0.425042789476758,0.129752880965673,1.88674957324835,2.78170997452762,7.28453550670484,35.2934699677972,3.18078671811626,1
BGM-0661,43.4968499566276,19.4866767575862,3.01938609681888,6.6784762769578,36.4483030805026,21.8751589454136,22.502939729453,3.94764359163066,1.11283160112961,1.73311658426634,2.05649236731158,2.11693418668668,0.434902554784157,0.0354672570592254,1.9942670393875,2.94027549608709,7.39710117916878,36.4483030805026,2.87648430361174,1
BGM-0662,51.4674875305021,18.3163313261357,3.38733697334158,6.07314138004717,36.7026878947741,21.7061653950503,16.9024333030674,3.96531859880046,1.25469540277297,1.381243831962,1.85425252853024,2.2673129408922,0.435960375021479,0.0354672570592254,1.61334087158298,3.1781237784263,NA,NA,NA,NA
BGM-0664,47.1314690190395,14.7524939209251,2.55599937857933,4.87043400545774,36.7971359058808,21.8751589454136,14.4001179772314,4.1455204917549,0.829103997842902,1.70278272630907,1.32505828371905,2.08059677214593,0.435960375021479,0.0354672570592254,1.85428108511081,3.73310310388444,NA,NA,NA,NA
BGM-0665,40.2090487593357,20.3108249914267,3.81587720557313,6.8062279304377,37.7272462711971,21.5576339910077,31.4591157669364,2.41859263253143,1.19952614657833,1.2878155494536,1.83065788067241,2.08074552401927,0.425642103673465,0.0354672570592254,2.10178450552664,3.09884101764656,NA,NA,NA,NA
BGM-0666,48.7690344450855,16.1981882033326,3.4151736589289,5.18019026333588,33.7110637120994,21.8751589454136,16.4917155606668,3.96789828987532,0.860629287096981,1.15677328307819,1.38235957137377,1.97837464739436,0.446323349375324,0.0354672570592254,2.10868484721979,3.4159720607655,NA,NA,NA,NA
BGM-0668,44.3762638710376,8.05499060094619,3.05950429056043,2.61573589803991,31.4144430184462,21.8751589454136,8.77902015778208,3.82352973723779,0.8882139151943,1.51802566236977,1.61823453178778,2.08059677214593,0.44497633589769,0.0565848963717878,1.80200281680993,3.49525482154523,4.50020463843355,31.4144430184462,1.58019196615908,1
BGM-0669,45.3863112925145,16.3933523490161,3.6437155837178,5.39820719291603,34.6169568999286,21.8751589454136,16.2413709546679,4.25183464662266,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0670,30.2148703721569,10.0516260713063,3.58001422249045,3.30807125467205,32.3459355578696,21.8751589454136,22.2301511366042,2.96507158870493,0.856688625940221,1.39242047343506,1.49359148270351,2.08059677214593,0.434009960892307,0.0354672570592254,2.09574725142583,3.1781237784263,NA,NA,NA,NA
BGM-0671,57.0477698225915,15.4032517990986,4.8052685047288,4.24377414104043,30.2126838621494,21.8751589454136,12.1404257918702,2.90186677753883,1.32168664243788,1.56082027106904,2.16772427864132,1.76008616542094,0.425642103673465,0.0354672570592254,1.56419717483092,3.57453758232497,4.26530151191609,30.2126838621494,2.06818101508411,1
BGM-0672,44.7253620725495,14.6422760125527,3.5458515799782,4.8156896592761,36.9851225361652,21.8751589454136,14.4386821553449,4.10234350963663,1.16800085732425,1.51802566236977,1.61823453178778,2.06902887511768,0.457237470030998,0.0565848963717878,1.75686900995497,2.94027549608709,7.20760958132521,36.9851225361652,3.41852297944791,1
BGM-0673,40.1884355524731,15.0867630087353,3.05928126759838,4.71865711206861,35.2475466852286,21.8751589454136,21.2453335723741,2.32814895473837,1.57388895647051,1.31088956705356,1.61823453178778,2.17280198222559,0.44540349726004,0.0565848963717878,2.04359232004143,3.01955825686683,6.90551567676245,35.2475466852286,4.98758230423684,1
BGM-0675,44.4379183110915,15.9401406429271,3.323419437176,5.18461770634804,36.5823581013577,21.8751589454136,17.6736083203691,3.73654768483475,1.19558548542157,1.37993493215896,1.61823453178778,2.4768745992554,0.457558152569875,0.0565848963717878,1.88488267830976,2.70242721374789,6.94221470506164,36.5823581013577,6.38547152086697,1
BGM-0677,36.3139837115321,13.3428790036544,2.77056445948483,3.98734942994309,35.078368939147,21.8751589454136,22.1389562981911,2.68383575261,1.49507573333532,1.46146583854046,1.49359148270351,2.58894975451246,0.439853876619705,0.0354672570592254,2.19774227188164,2.9563073940827,7.03577383943348,35.078368939147,2.45806848366802,1
BGM-0678,51.831217843534,18.9648065238631,3.47537921404293,5.77312458142411,36.8832826565694,21.8751589454136,15.2697223390275,2.82887422182995,1.52266036143264,1.37881712332542,1.94526045598184,2.43161123190387,0.432237755287279,0.0354672570592254,2.37071140937297,3.33668929998576,7.01906430527336,36.8832826565694,2.33444562777556,1
BGM-0679,48.1328132112193,18.0312880946105,3.72502743848085,5.82785416828259,38.0589558891331,21.8751589454136,16.4937266471203,3.69515807987766,1.13253490691341,1.39944414673636,1.71942596934267,2.18763197688539,0.425642103673465,0.0354672570592254,1.67171464097006,2.94027549608709,NA,NA,NA,NA
BGM-0680,37.7202741024563,13.6874425993967,3.7623629592037,4.9440909202848,38.3188795564817,21.8751589454136,21.2399656886899,3.86646956034953,0.880332592880781,1.24777485695001,1.60819405801294,2.18763197688539,0.425642103673465,0.0354672570592254,1.77923210710921,3.57453758232497,NA,NA,NA,NA
BGM-0682,57.5880498991126,24.6048307288057,4.09962716306683,7.98942456721048,37.4776177808999,24.3650992495566,16.548598412259,3.30027107176272,1.18376350195129,1.34848326536815,1.43966085902848,2.21773156502063,0.434829184362799,0.0354672570592254,1.9942670393875,3.33668929998576,NA,NA,NA,NA
BGM-0685,41.1153157008165,13.2517539101839,2.76550455590346,4.43384556079945,36.6464678966648,21.8751589454136,16.895464332181,4.13104849605935,1.01431507221062,1.31814940741087,1.04529317340486,1.97837464739436,0.434829184362799,0.0354672570592254,2.10178450552664,2.94027549608709,NA,NA,NA,NA
BGM-0693,53.8617130016358,32.2625191920111,4.39621477770919,10.1016179307828,36.0285956454291,21.930300397307,26.5020367742647,4.03488357802267,1.08221628397325,1.3158759098897,1.27362026638509,2.30427382444406,0.419605529140282,0.0331115679409004,2.272140107163,2.89953141510112,NA,NA,NA,NA
BGM-0694,45.7764387472386,17.9814716929686,3.39025226933258,5.95003835800333,37.2922420510148,24.6719362278169,20.8427455539036,3.20648208905733,1.40049986557308,1.34848326536815,1.71942596934267,2.09235386625786,0.500286087451414,0.0354672570592254,2.53185437008322,3.33668929998576,7.19948666178121,37.2922420510148,0.584706744374578,1
BGM-0695,48.6130424248697,14.7700442364763,3.2360490579481,4.46861461366613,34.0977512534998,19.8570277853544,16.3562002711333,3.9700388499859,1.05372168377821,1.39717064921519,1.38822284169452,2.08059677214593,0.626650513284556,0.0331115679409004,2.08156295658044,3.33668929998576,NA,NA,NA,NA
BGM-0697,51.7278790826215,23.8581262611561,4.64597028297795,7.48395226043051,35.8261356345713,20.2304665072721,21.1317505288042,3.8881867434584,1.34533060937844,1.35940345423276,1.49359148270351,2.38788738435009,0.434902554784157,0.0354672570592254,2.42433690394408,3.01955825686683,NA,NA,NA,NA
BGM-0699,54.2184103499476,22.8382147785984,3.29665790352517,7.40124707539996,37.0183625104847,23.1715636546905,19.3477710484323,3.93304900805132,1.21528879120537,1.61178115243726,1.60819405801294,2.08059677214593,0.518892854257532,0.0354672570592254,1.86011121383108,3.49525482154523,7.14745114066088,37.0183625104847,2.22033222233637,1
BGM-0700,35.7548774746586,14.3200959469849,3.57833686045443,4.73471399311538,34.7806925968604,21.8751589454136,21.8927363528724,3.55399692436903,0.943706069493503,1.65182184494085,1.94526045598184,2.20770885828213,0.413774848377469,0.0354672570592254,1.8982304002872,3.183411310009,NA,NA,NA,NA
BGM-0702,43.280946840221,14.8055022556725,3.53024532087627,5.05979982760301,36.8992383200328,21.8751589454136,20.8347129292828,3.29538548691987,0.872451270567261,1.55027231386086,1.32505828371905,2.32340627279688,0.526766144796522,0.0354672570592254,1.98717520928667,3.33668929998576,NA,NA,NA,NA
BGM-0703,41.565913394377,12.2058251467479,2.94749936354654,4.40616709831881,35.0494116253048,21.8751589454136,13.5045021353842,3.69565013417037,0.773934741648265,1.47576938061609,1.61823453178778,1.76008616542094,0.360967929721519,0.0565848963717878,1.42694556857628,3.73310310388444,NA,NA,NA,NA
BGM-0706,37.3247888424742,11.0478229492931,3.74406907805455,3.3914890756459,36.1340589023782,21.8751589454136,18.5793864120857,3.46585562805762,0.970967799486257,1.60207431789093,1.38235957137377,2.2673129408922,0.433741944671229,0.0354672570592254,1.98347772121227,3.1781237784263,NA,NA,NA,NA
BGM-0707,46.8014878389213,17.8173604723509,2.8359532529772,6.03366122513817,36.1041766667965,21.8751589454136,18.6573542873597,3.94784925882692,0.994611766426816,1.79378430018088,1.32505828371905,2.08059677214593,0.435732704689525,0.0354672570592254,1.6350665704245,3.73310310388444,5.25901549328657,36.1041766667965,5.10169570967603,1
BGM-0708,44.8854632824533,14.7136770948779,3.04881551864844,4.86510389095922,34.4466356461051,21.8751589454136,19.4074468753783,3.25814982029366,1.04978102262145,1.45783836512973,1.38822284169452,2.11693418668668,0.609048321165232,0.0331115679409004,2.101902844189,3.33668929998576,NA,NA,NA,NA
BGM-0711,36.3127945978703,13.2887092256496,3.07000323313323,4.20396246242907,35.0354071331565,22.7216903161642,19.752662806544,3.90062496362634,1.04189970030793,1.58144729447999,1.71942596934267,2.33741002383376,0.431250857051235,0.0354672570592254,1.69007596512986,2.89953141510112,NA,NA,NA,NA
BGM-0713,50.8547149768524,10.3067088061548,3.57149688917632,2.97676311988151,33.4678773525918,21.8751589454136,11.6555757789283,3.91938620309043,1.12859424575665,1.44159582196902,1.33524348758621,2.2673129408922,0.42819109569695,0.48238376678408,1.99065307313563,3.33668929998576,4.48780191948057,33.4678773525918,1.58019196615908,1
BGM-0714,50.8992359499831,31.76985878565,4.72147776644087,9.73750163686608,35.0451098881496,19.4775183493829,29.4193067611136,2.2753617925303,1.3886778821028,1.39944414673636,1.71942596934267,2.61517778834984,0.425642103673465,0.0354672570592254,2.34604943837074,2.94027549608709,4.30362366107891,35.0451098881496,1.58019196615908,1
BGM-0715,35.8902332060399,11.9029214318889,2.4651401459367,4.09164888768593,35.7175841765551,24.148506542734,15.7328765003465,3.95210176635785,0.810849333155784,1.39944414673636,1.04529317340486,2.12985070197987,0.367160647686335,0.0354672570592254,1.73811930127232,3.45169371160145,6.37957406854733,35.7175841765551,1.58019196615908,1
BGM-0717,49.726462918376,26.8836621882768,3.68355029034549,8.24161851390694,35.3719411781669,21.8751589454136,26.9575927055546,2.64509082349008,1.23893275814593,1.40915098128269,1.88795916832713,2.36425101568301,0.951891840589194,0.0354672570592254,2.56108437064903,2.94027549608709,NA,NA,NA,NA
BGM-0718,48.0645446755594,20.2782296724161,3.6362586307632,6.11255004096645,35.6607172861362,21.8751589454136,21.9986484992798,3.03360338549334,1.02613705568089,1.29873573831822,1.43966085902848,1.97837464739436,0.505133602578522,0.0354672570592254,2.13101450609245,2.94027549608709,NA,NA,NA,NA
BGM-0726,50.208864892826,13.6969677016274,3.73945770700097,4.19861021331577,35.4039789578549,21.8751589454136,13.9331059450342,3.01256231899904,1.16375760740915,1.32906959627549,1.10259446105957,2.2824280138551,0.41644611065483,0.0354672570592254,1.92561374731095,3.183411310009,NA,NA,NA,NA
BGM-0728,47.5436205471226,14.3566129290412,3.09466424577629,4.64027102108194,36.511093963884,21.8751589454136,14.3605151307106,3.70898856735293,1.19558548542157,1.41501457966178,1.27112766004403,1.93005996627539,0.513121105223719,0.0354672570592254,1.54075972850752,3.33668929998576,7.23838714833768,36.511093963884,2.90501265497153,1
BGM-0729,39.2104722793859,11.7524760353313,2.35813930468412,3.69910865754155,33.8162769607063,22.6832144157895,14.1725352867806,3.27797465622623,0.978849121799777,1.45040502810458,1.04529317340486,2.40140488261761,0.42765373477711,0.0354672570592254,1.95844771942655,3.33668929998576,7.00527096410864,33.8162769607063,9.2192877559403,3
BGM-0733,44.0821663873669,16.3867754799731,3.274886034304,4.52688763183355,33.4220997140883,21.8751589454136,20.7184126753341,3.31931394386673,1.21922945236213,1.48073888606185,1.49359148270351,2.45402910963847,0.433741944671229,0.0354672570592254,2.80530384235066,2.94027549608709,6.96389518570815,33.4220997140883,6.30939591724084,1
BGM-0737,55.4883955149778,20.7178455634357,4.02309269659713,6.17993881282642,34.1848591620997,23.2026765984735,14.8254565962253,3.07174408402729,1.55024498952995,1.7005092287879,1.27362026638509,2.2673129408922,0.422083474376751,0.0331115679409004,1.99065307313563,2.94027549608709,3.25544754110683,34.1848591620997,1.58019196615908,1
BGM-0741,39.3503309212416,12.4838626936188,3.38426334987666,3.88419363104664,32.9444764466441,21.8751589454136,16.1946641998711,4.0146426711472,1.06948432840525,1.51802566236977,1.61823453178778,2.21520481814345,0.712188179954718,0.0565848963717878,1.92285331484878,2.94027549608709,NA,NA,NA,NA
BGM-0756,40.657047352831,14.2218851359939,3.47204295013864,4.52837354742516,35.0476656161303,21.8751589454136,18.8044444895793,3.37672480284978,1.16375760740915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGM-0760,55.0059654987032,25.8768598325651,3.61296090379043,7.06871458158788,32.1990442408729,20.5216678209962,18.0805854023202,3.49439196609863,1.56600763415699,1.35507128156109,1.17256658348348,2.37254334075204,0.738299818390216,0.0249075155779426,1.92285331484878,3.01955825686683,5.48178912559024,32.1990442408729,3.57067418670017,1
BGM-0776,41.7531330294396,11.1282887994741,3.53380817567268,2.91232975224272,31.9379668341076,19.7834155410335,13.9256524795186,3.46870888358702,0.978849121799777,1.33877643082182,1.49359148270351,2.08059677214593,0.434844690990686,0.0354672570592254,1.84650670102254,2.94027549608709,6.70939064212026,31.9379668341076,5.52011152961974,1
BGM-0779,49.3876450664431,16.1923177660676,4.63796409018677,4.94180903382306,34.8894045360585,21.8751589454136,16.1281410163741,3.96604487580085,1.16375760740915,1.59955656875126,1.66212468168796,2.24064103982301,0.739687531591007,0.0354672570592254,1.51504023381384,3.03537295571696,NA,NA,NA,NA
BGM-0780,50.8800359855088,17.7425807407238,2.95293895304386,6.12354212185854,37.0226656433221,21.8751589454136,15.446821528211,3.98383608607184,1.41859823342407,1.43937132170673,1.71942596934267,2.64045623028665,0.43050846124583,0.0354672570592254,1.87784811862227,3.41051522593531,6.81203281747554,37.0226656433221,2.09670936644391,1
BGM-0780-B,53.6540363455676,17.9187940300291,3.28589307683416,5.59669923473627,35.8760639022367,21.8751589454136,15.3224108443421,3.23448981193807,1.16375760740915,1.36911028877909,1.38235957137377,2.24064103982301,0.434723838710067,0.0354672570592254,1.95221840470002,3.03537295571696,NA,NA,NA,NA
BGM-0780-E,55.9033988008921,18.8437426860759,3.04993820173837,5.90214283858904,34.6373510485362,21.8751589454136,13.4701956208217,3.23448981193807,1.16375760740915,1.52077957856544,1.71942596934267,2.24064103982301,0.434723838710067,0.0354672570592254,1.79350876296836,3.03537295571696,NA,NA,NA,NA
BGM-0781,41.7624108672851,13.6608456368006,3.37117643363093,4.52525970386889,37.5580833459674,21.8751589454136,19.0498295914567,3.36713989830178,1.02219639452414,1.2878155494536,1.66212468168796,2.38113073095548,0.421703388404979,0.0354672570592254,1.90772284841242,3.1781237784263,NA,NA,NA,NA
BGM-0783,37.6047891809083,16.6147949250056,3.37630708928407,5.91535833244527,37.3730992405136,21.8751589454136,25.182298106428,2.63582688819685,1.27439870855676,1.37993493215896,1.61823453178778,2.10617884476774,0.577294881535205,0.0565848963717878,2.36368016441579,2.70242721374789,NA,NA,NA,NA
